episode,shots,reward
4139,9,12
4140,15,12
4141,8,12
4142,18,12
4143,15,12
4144,14,12
4145,15,12
4146,12,12
4147,8,12
4148,9,12
4149,21,12
4150,17,12
4151,12,12
4152,23,12
4153,16,12
4154,21,12
4155,10,12
4156,12,12
4157,11,12
4158,9,12
4159,20,12
4160,14,12
4161,13,12
4162,16,12
4163,20,12
4164,7,12
4165,15,12
4166,15,12
4167,21,12
4168,19,12
4169,13,12
4170,16,12
4171,13,12
4172,17,12
4173,13,12
4174,12,12
4175,15,12
4176,10,12
4177,15,12
4178,19,12
4179,16,12
4180,17,12
4181,17,12
4182,16,12
4183,14,12
4184,18,12
4185,11,12
4186,13,12
4187,14,12
4188,14,12
4189,10,12
4190,13,12
4191,12,12
4192,14,12
4193,20,12
4194,14,12
4195,9,12
4196,11,12
4197,10,12
4198,16,12
4199,14,12
4200,24,12
4201,13,12
4202,15,12
4203,18,12
4204,8,12
4205,15,12
4206,12,12
4207,14,12
4208,6,12
4209,11,12
4210,17,12
4211,17,12
4212,21,12
4213,21,12
4214,14,12
4215,11,12
4216,22,12
4217,19,12
4218,17,12
4219,12,12
4220,17,12
4221,13,12
4222,21,12
4223,13,12
4224,10,12
4225,19,12
4226,22,12
4227,23,12
4228,12,12
4229,9,12
4230,17,12
4231,19,12
4232,17,12
4233,10,12
4234,17,12
4235,15,12
4236,17,12
4237,17,12
4238,12,12
4239,12,12
4240,13,12
4241,8,12
4242,16,12
4243,10,12
4244,16,12
4245,21,12
4246,17,12
4247,11,12
4248,18,12
4249,14,12
4250,11,12
4251,9,12
4252,17,12
4253,15,12
4254,16,12
4255,11,12
4256,13,12
4257,14,12
4258,17,12
4259,13,12
4260,13,12
4261,11,12
4262,15,12
4263,18,12
4264,25,12
4265,12,12
4266,11,12
4267,10,12
4268,11,12
4269,21,12
4270,14,12
4271,19,12
4272,13,12
4273,10,12
4274,19,12
4275,9,12
4276,17,12
4277,13,12
4278,11,12
4279,11,12
4280,17,12
4281,18,12
4282,23,12
4283,5,12
4284,16,12
4285,13,12
4286,16,12
4287,19,12
4288,21,12
4289,17,12
4290,19,12
4291,13,12
4292,11,12
4293,16,12
4294,12,12
4295,9,12
4296,10,12
4297,22,12
4298,13,12
4299,17,12
4300,11,12
4301,20,12
4302,15,12
4303,10,12
4304,15,12
4305,12,12
4306,10,12
4307,10,12
4308,15,12
4309,21,12
4310,13,12
4311,11,12
4312,15,12
4313,20,12
4314,17,12
4315,9,12
4316,15,12
4317,11,12
4318,13,12
4319,21,12
4320,15,12
4321,11,12
4322,14,12
4323,15,12
4324,15,12
4325,10,12
4326,16,12
4327,21,12
4328,15,12
4329,14,12
4330,14,12
4331,14,12
4332,11,12
4333,12,12
4334,19,12
4335,13,12
4336,20,12
4337,9,12
4338,15,12
4339,15,12
4340,14,12
4341,11,12
4342,14,12
4343,17,12
4344,10,12
4345,12,12
4346,20,12
4347,15,12
4348,10,12
4349,13,12
4350,17,12
4351,12,12
4352,18,12
4353,20,12
4354,16,12
4355,15,12
4356,25,12
4357,10,12
4358,12,12
4359,19,12
4360,18,12
4361,14,12
4362,10,12
4363,16,12
4364,13,12
4365,13,12
4366,16,12
4367,17,12
4368,14,12
4369,19,12
4370,15,12
4371,19,12
4372,22,12
4373,14,12
4374,15,12
4375,13,12
4376,11,12
4377,20,12
4378,16,12
4379,10,12
4380,17,12
4381,20,12
4382,15,12
4383,16,12
4384,15,12
4385,16,12
4386,14,12
4387,12,12
4388,17,12
4389,17,12
4390,14,12
4391,16,12
4392,17,12
4393,19,12
4394,14,12
4395,14,12
4396,13,12
4397,13,12
4398,16,12
4399,17,12
4400,9,12
4401,15,12
4402,16,12
4403,15,12
4404,21,12
4405,21,12
4406,13,12
4407,13,12
4408,15,12
4409,13,12
4410,18,12
4411,11,12
4412,20,12
4413,12,12
4414,14,12
4415,19,12
4416,21,12
4417,13,12
4418,12,12
4419,7,12
4420,18,12
4421,14,12
4422,15,12
4423,16,12
4424,13,12
4425,15,12
4426,14,12
4427,9,12
4428,8,12
4429,9,12
4430,11,12
4431,10,12
4432,16,12
4433,11,12
4434,13,12
4435,12,12
4436,12,12
4437,14,12
4438,21,12
4439,11,12
4440,10,12
4441,20,12
4442,12,12
4443,14,12
4444,17,12
4445,17,12
4446,19,12
4447,15,12
4448,14,12
4449,23,12
4450,15,12
4451,11,12
4452,14,12
4453,9,12
4454,18,12
4455,20,12
4456,15,12
4457,16,12
4458,9,12
4459,8,12
4460,11,12
4461,14,12
4462,17,12
4463,13,12
4464,13,12
4465,16,12
4466,20,12
4467,17,12
4468,16,12
4469,11,12
4470,14,12
4471,16,12
4472,16,12
4473,9,12
4474,13,12
4475,12,12
4476,16,12
4477,11,12
4478,15,12
4479,15,12
4480,9,12
4481,13,12
4482,15,12
4483,15,12
4484,10,12
4485,21,12
4486,16,12
4487,19,12
4488,8,12
4489,16,12
4490,15,12
4491,9,12
4492,12,12
4493,11,12
4494,10,12
4495,11,12
4496,13,12
4497,8,12
4498,17,12
4499,12,12
4500,17,12
4501,10,12
4502,16,12
4503,20,12
4504,19,12
4505,13,12
4506,15,12
4507,12,12
4508,15,12
4509,19,12
4510,13,12
4511,13,12
4512,16,12
4513,14,12
4514,9,12
4515,17,12
4516,14,12
4517,19,12
4518,11,12
4519,16,12
4520,17,12
4521,14,12
4522,14,12
4523,19,12
4524,11,12
4525,11,12
4526,9,12
4527,19,12
4528,17,12
4529,11,12
4530,12,12
4531,19,12
4532,13,12
4533,20,12
4534,13,12
4535,12,12
4536,16,12
4537,21,12
4538,14,12
4539,14,12
4540,16,12
4541,12,12
4542,17,12
4543,15,12
4544,11,12
4545,20,12
4546,19,12
4547,14,12
4548,14,12
4549,12,12
4550,14,12
4551,14,12
4552,15,12
4553,10,12
4554,21,12
4555,9,12
4556,12,12
4557,14,12
4558,18,12
4559,15,12
4560,10,12
4561,19,12
4562,10,12
4563,14,12
4564,13,12
4565,16,12
4566,9,12
4567,11,12
4568,20,12
4569,20,12
4570,16,12
4571,16,12
4572,10,12
4573,17,12
4574,17,12
4575,17,12
4576,12,12
4577,9,12
4578,15,12
4579,20,12
4580,9,12
4581,23,12
4582,15,12
4583,9,12
4584,10,12
4585,14,12
4586,17,12
4587,17,12
4588,10,12
4589,17,12
4590,20,12
4591,19,12
4592,12,12
4593,6,12
4594,7,12
4595,12,12
4596,17,12
4597,10,12
4598,18,12
4599,9,12
4600,11,12
4601,15,12
4602,13,12
4603,17,12
4604,15,12
4605,10,12
4606,20,12
4607,15,12
4608,15,12
4609,19,12
4610,7,12
4611,15,12
4612,11,12
4613,15,12
4614,8,12
4615,16,12
4616,19,12
4617,13,12
4618,11,12
4619,9,12
4620,18,12
4621,15,12
4622,21,12
4623,10,12
4624,13,12
4625,12,12
4626,13,12
4627,20,12
4628,11,12
4629,13,12
4630,14,12
4631,9,12
4632,19,12
4633,20,12
4634,16,12
4635,11,12
4636,13,12
4637,14,12
4638,17,12
4639,14,12
4640,19,12
4641,15,12
4642,19,12
4643,12,12
4644,11,12
4645,11,12
4646,17,12
4647,13,12
4648,24,12
4649,17,12
4650,17,12
4651,13,12
4652,8,12
4653,12,12
4654,18,12
4655,15,12
4656,13,12
4657,10,12
4658,17,12
4659,13,12
4660,14,12
4661,17,12
4662,20,12
4663,16,12
4664,13,12
4665,16,12
4666,16,12
4667,11,12
4668,19,12
4669,14,12
4670,9,12
4671,19,12
4672,18,12
4673,20,12
4674,19,12
4675,15,12
4676,13,12
4677,12,12
4678,13,12
4679,12,12
4680,8,12
4681,12,12
4682,15,12
4683,17,12
4684,13,12
4685,11,12
4686,16,12
4687,13,12
4688,15,12
4689,22,12
4690,16,12
4691,12,12
4692,10,12
4693,15,12
4694,14,12
4695,19,12
4696,15,12
4697,15,12
4698,18,12
4699,21,12
4700,18,12
4701,18,12
4702,14,12
4703,9,12
4704,9,12
4705,8,12
4706,13,12
4707,11,12
4708,13,12
4709,6,12
4710,12,12
4711,17,12
4712,15,12
4713,18,12
4714,10,12
4715,14,12
4716,14,12
4717,14,12
4718,13,12
4719,16,12
4720,20,12
4721,12,12
4722,11,12
4723,22,12
4724,10,12
4725,14,12
4726,16,12
4727,13,12
4728,19,12
4729,18,12
4730,11,12
4731,14,12
4732,17,12
4733,13,12
4734,9,12
4735,16,12
4736,11,12
4737,14,12
4738,13,12
4739,11,12
4740,15,12
4741,11,12
4742,15,12
4743,17,12
4744,13,12
4745,11,12
4746,8,12
4747,22,12
4748,14,12
4749,17,12
4750,17,12
4751,15,12
4752,12,12
4753,12,12
4754,17,12
4755,18,12
4756,15,12
4757,12,12
4758,6,12
4759,18,12
4760,16,12
4761,14,12
4762,14,12
4763,11,12
4764,20,12
4765,14,12
4766,16,12
4767,11,12
4768,23,12
4769,12,12
4770,15,12
4771,11,12
4772,14,12
4773,13,12
4774,15,12
4775,11,12
4776,14,12
4777,22,12
4778,17,12
4779,17,12
4780,10,12
4781,14,12
4782,17,12
4783,9,12
4784,14,12
4785,16,12
4786,21,12
4787,12,12
4788,12,12
4789,14,12
4790,16,12
4791,19,12
4792,16,12
4793,12,12
4794,20,12
4795,15,12
4796,21,12
4797,18,12
4798,12,12
4799,16,12
4800,17,12
4801,11,12
4802,19,12
4803,12,12
4804,15,12
4805,13,12
4806,21,12
4807,15,12
4808,20,12
4809,20,12
4810,14,12
4811,13,12
4812,11,12
4813,8,12
4814,20,12
4815,15,12
4816,16,12
4817,17,12
4818,10,12
4819,16,12
4820,10,12
4821,13,12
4822,15,12
4823,11,12
4824,23,12
4825,21,12
4826,17,12
4827,19,12
4828,10,12
4829,16,12
4830,15,12
4831,17,12
4832,19,12
4833,15,12
4834,7,12
4835,11,12
4836,18,12
4837,24,12
4838,13,12
4839,16,12
4840,15,12
4841,8,12
4842,17,12
4843,14,12
4844,13,12
4845,15,12
4846,19,12
4847,15,12
4848,21,12
4849,14,12
4850,18,12
4851,14,12
4852,22,12
4853,9,12
4854,19,12
4855,18,12
4856,8,12
4857,13,12
4858,14,12
4859,9,12
4860,18,12
4861,21,12
4862,16,12
4863,15,12
4864,21,12
4865,15,12
4866,18,12
4867,9,12
4868,11,12
4869,9,12
4870,11,12
4871,17,12
4872,14,12
4873,12,12
4874,17,12
4875,17,12
4876,15,12
4877,8,12
4878,12,12
4879,11,12
4880,15,12
4881,14,12
4882,10,12
4883,17,12
4884,13,12
4885,11,12
4886,8,12
4887,10,12
4888,8,12
4889,21,12
4890,11,12
4891,14,12
4892,13,12
4893,14,12
4894,13,12
4895,20,12
4896,18,12
4897,11,12
4898,13,12
4899,14,12
4900,14,12
4901,8,12
4902,12,12
4903,10,12
4904,13,12
4905,21,12
4906,18,12
4907,9,12
4908,19,12
4909,16,12
4910,15,12
4911,14,12
4912,16,12
4913,15,12
4914,12,12
4915,12,12
4916,14,12
4917,11,12
4918,7,12
4919,10,12
4920,10,12
4921,14,12
4922,19,12
4923,13,12
4924,19,12
4925,15,12
4926,15,12
4927,14,12
4928,12,12
4929,16,12
4930,14,12
4931,23,12
4932,12,12
4933,17,12
4934,11,12
4935,11,12
4936,10,12
4937,17,12
4938,14,12
4939,7,12
4940,19,12
4941,14,12
4942,10,12
4943,21,12
4944,15,12
4945,11,12
4946,15,12
4947,15,12
4948,19,12
4949,16,12
4950,13,12
4951,14,12
4952,17,12
4953,9,12
4954,10,12
4955,17,12
4956,13,12
4957,14,12
4958,15,12
4959,20,12
4960,9,12
4961,13,12
4962,13,12
4963,17,12
4964,12,12
4965,19,12
4966,15,12
4967,10,12
4968,9,12
4969,7,12
4970,13,12
4971,14,12
4972,11,12
4973,21,12
4974,12,12
4975,10,12
4976,9,12
4977,11,12
4978,8,12
4979,13,12
4980,10,12
4981,13,12
4982,14,12
4983,14,12
4984,8,12
4985,19,12
4986,21,12
4987,18,12
4988,14,12
4989,11,12
4990,17,12
4991,18,12
4992,21,12
4993,18,12
4994,14,12
4995,19,12
4996,16,12
4997,9,12
4998,19,12
4999,12,12
5000,17,12
5001,18,12
5002,14,12
5003,7,12
5004,15,12
5005,10,12
5006,15,12
5007,12,12
5008,14,12
5009,12,12
5010,13,12
5011,23,12
5012,18,12
5013,17,12
5014,18,12
5015,18,12
5016,20,12
5017,12,12
5018,14,12
5019,18,12
5020,13,12
5021,10,12
5022,9,12
5023,17,12
5024,20,12
5025,16,12
5026,13,12
5027,19,12
5028,10,12
5029,13,12
5030,16,12
5031,14,12
5032,21,12
5033,15,12
5034,9,12
5035,15,12
5036,16,12
5037,14,12
5038,15,12
5039,16,12
5040,18,12
5041,19,12
5042,15,12
5043,6,12
5044,17,12
5045,15,12
5046,16,12
5047,14,12
5048,12,12
5049,9,12
5050,18,12
5051,16,12
5052,9,12
5053,12,12
5054,12,12
5055,13,12
5056,14,12
5057,14,12
5058,19,12
5059,9,12
5060,14,12
5061,10,12
5062,12,12
5063,20,12
5064,13,12
5065,20,12
5066,15,12
5067,16,12
5068,17,12
5069,10,12
5070,12,12
5071,16,12
5072,17,12
5073,22,12
5074,18,12
5075,11,12
5076,25,12
5077,12,12
5078,10,12
5079,9,12
5080,16,12
5081,12,12
5082,20,12
5083,11,12
5084,11,12
5085,10,12
5086,17,12
5087,18,12
5088,8,12
5089,21,12
5090,24,12
5091,15,12
5092,10,12
5093,13,12
5094,13,12
5095,13,12
5096,15,12
5097,20,12
5098,11,12
5099,19,12
5100,11,12
5101,19,12
5102,14,12
5103,13,12
5104,9,12
5105,9,12
5106,12,12
5107,11,12
5108,18,12
5109,11,12
5110,20,12
5111,10,12
5112,7,12
5113,15,12
5114,8,12
5115,14,12
5116,20,12
5117,17,12
5118,16,12
5119,10,12
5120,20,12
5121,18,12
5122,12,12
5123,22,12
5124,11,12
5125,17,12
5126,11,12
5127,17,12
5128,19,12
5129,13,12
5130,13,12
5131,13,12
5132,21,12
5133,11,12
5134,9,12
5135,16,12
5136,17,12
5137,12,12
5138,14,12
5139,11,12
5140,7,12
5141,16,12
5142,16,12
5143,14,12
5144,21,12
5145,12,12
5146,12,12
5147,10,12
5148,15,12
5149,9,12
5150,21,12
5151,21,12
5152,12,12
5153,12,12
5154,11,12
5155,16,12
5156,19,12
5157,12,12
5158,12,12
5159,19,12
5160,18,12
5161,14,12
5162,13,12
5163,11,12
5164,16,12
5165,13,12
5166,20,12
5167,16,12
5168,10,12
5169,17,12
5170,7,12
5171,16,12
5172,15,12
5173,16,12
5174,15,12
5175,14,12
5176,14,12
5177,18,12
5178,14,12
5179,12,12
5180,19,12
5181,19,12
5182,12,12
5183,10,12
5184,14,12
5185,11,12
5186,13,12
5187,17,12
5188,17,12
5189,16,12
5190,13,12
5191,8,12
5192,21,12
5193,8,12
5194,9,12
5195,10,12
5196,23,12
5197,9,12
5198,11,12
5199,18,12
5200,8,12
5201,17,12
5202,13,12
5203,15,12
5204,20,12
5205,17,12
5206,11,12
5207,8,12
5208,12,12
5209,10,12
5210,10,12
5211,8,12
5212,19,12
5213,13,12
5214,8,12
5215,16,12
5216,9,12
5217,14,12
5218,18,12
5219,10,12
5220,11,12
5221,11,12
5222,19,12
5223,9,12
5224,12,12
5225,18,12
5226,16,12
5227,12,12
5228,14,12
5229,16,12
5230,12,12
5231,15,12
5232,16,12
5233,13,12
5234,15,12
5235,15,12
5236,18,12
5237,9,12
5238,21,12
5239,9,12
5240,17,12
5241,17,12
5242,14,12
5243,20,12
5244,12,12
5245,17,12
5246,16,12
5247,17,12
5248,20,12
5249,14,12
5250,19,12
5251,13,12
5252,15,12
5253,16,12
5254,16,12
5255,17,12
5256,11,12
5257,18,12
5258,8,12
5259,14,12
5260,12,12
5261,16,12
5262,9,12
5263,15,12
5264,17,12
5265,17,12
5266,13,12
5267,17,12
5268,11,12
5269,10,12
5270,10,12
5271,18,12
5272,21,12
5273,11,12
5274,19,12
5275,20,12
5276,18,12
5277,19,12
5278,11,12
5279,13,12
5280,20,12
5281,11,12
5282,17,12
5283,12,12
5284,15,12
5285,15,12
5286,21,12
5287,12,12
5288,8,12
5289,13,12
5290,16,12
5291,21,12
5292,13,12
5293,16,12
5294,12,12
5295,12,12
5296,8,12
5297,11,12
5298,16,12
5299,16,12
5300,17,12
5301,19,12
5302,13,12
5303,11,12
5304,14,12
5305,16,12
5306,9,12
5307,17,12
5308,14,12
5309,18,12
5310,12,12
5311,14,12
5312,16,12
5313,18,12
5314,20,12
5315,14,12
5316,19,12
5317,18,12
5318,10,12
5319,17,12
5320,22,12
5321,12,12
5322,20,12
5323,9,12
5324,14,12
5325,15,12
5326,17,12
5327,12,12
5328,13,12
5329,13,12
5330,17,12
5331,12,12
5332,20,12
5333,16,12
5334,19,12
5335,9,12
5336,9,12
5337,19,12
5338,13,12
5339,14,12
5340,16,12
5341,10,12
5342,21,12
5343,16,12
5344,13,12
5345,10,12
5346,15,12
5347,16,12
5348,19,12
5349,16,12
5350,18,12
5351,16,12
5352,10,12
5353,14,12
5354,14,12
5355,15,12
5356,17,12
5357,11,12
5358,13,12
5359,19,12
5360,17,12
5361,10,12
5362,18,12
5363,10,12
5364,17,12
5365,11,12
5366,18,12
5367,14,12
5368,23,12
5369,15,12
5370,18,12
5371,9,12
5372,13,12
5373,19,12
5374,17,12
5375,18,12
5376,16,12
5377,9,12
5378,13,12
5379,10,12
5380,18,12
5381,15,12
5382,10,12
5383,19,12
5384,12,12
5385,17,12
5386,10,12
5387,16,12
5388,10,12
5389,13,12
5390,15,12
5391,11,12
5392,13,12
5393,16,12
5394,9,12
5395,16,12
5396,13,12
5397,12,12
5398,12,12
5399,11,12
5400,10,12
5401,16,12
5402,8,12
5403,11,12
5404,16,12
5405,13,12
5406,17,12
5407,12,12
5408,9,12
5409,17,12
5410,15,12
5411,17,12
5412,19,12
5413,18,12
5414,15,12
5415,16,12
5416,18,12
5417,14,12
5418,11,12
5419,15,12
5420,18,12
5421,13,12
5422,13,12
5423,15,12
5424,10,12
5425,12,12
5426,15,12
5427,17,12
5428,13,12
5429,12,12
5430,19,12
5431,11,12
5432,15,12
5433,17,12
5434,14,12
5435,15,12
5436,10,12
5437,10,12
5438,14,12
5439,13,12
5440,11,12
5441,15,12
5442,16,12
5443,21,12
5444,18,12
5445,17,12
5446,20,12
5447,15,12
5448,13,12
5449,10,12
5450,14,12
5451,21,12
5452,16,12
5453,18,12
5454,11,12
5455,20,12
5456,16,12
5457,13,12
5458,9,12
5459,9,12
5460,12,12
5461,17,12
5462,11,12
5463,14,12
5464,21,12
5465,18,12
5466,16,12
5467,14,12
5468,16,12
5469,12,12
5470,9,12
5471,9,12
5472,16,12
5473,8,12
5474,13,12
5475,10,12
5476,14,12
5477,9,12
5478,16,12
5479,15,12
5480,20,12
5481,14,12
5482,19,12
5483,10,12
5484,18,12
5485,19,12
5486,16,12
5487,9,12
5488,17,12
5489,18,12
5490,16,12
5491,22,12
5492,13,12
5493,11,12
5494,15,12
5495,19,12
5496,20,12
5497,19,12
5498,16,12
5499,19,12
5500,8,12
5501,13,12
5502,12,12
5503,18,12
5504,15,12
5505,11,12
5506,16,12
5507,18,12
5508,12,12
5509,17,12
5510,10,12
5511,20,12
5512,11,12
5513,18,12
5514,13,12
5515,15,12
5516,9,12
5517,19,12
5518,12,12
5519,19,12
5520,14,12
5521,13,12
5522,17,12
5523,14,12
5524,9,12
5525,9,12
5526,18,12
5527,18,12
5528,17,12
5529,19,12
5530,21,12
5531,16,12
5532,13,12
5533,14,12
5534,19,12
5535,16,12
5536,13,12
5537,11,12
5538,12,12
5539,15,12
5540,20,12
5541,10,12
5542,18,12
5543,14,12
5544,13,12
5545,18,12
5546,15,12
5547,11,12
5548,14,12
5549,19,12
5550,13,12
5551,10,12
5552,20,12
5553,18,12
5554,15,12
5555,9,12
5556,13,12
5557,15,12
5558,15,12
5559,16,12
5560,12,12
5561,13,12
5562,12,12
5563,13,12
5564,17,12
5565,13,12
5566,13,12
5567,15,12
5568,20,12
5569,16,12
5570,18,12
5571,10,12
5572,18,12
5573,13,12
5574,14,12
5575,12,12
5576,18,12
5577,19,12
5578,17,12
5579,13,12
5580,17,12
5581,12,12
5582,17,12
5583,13,12
5584,13,12
5585,21,12
5586,14,12
5587,5,12
5588,10,12
5589,13,12
5590,17,12
5591,19,12
5592,19,12
5593,16,12
5594,18,12
5595,18,12
5596,8,12
5597,20,12
5598,19,12
5599,14,12
5600,11,12
5601,12,12
5602,13,12
5603,16,12
5604,17,12
5605,16,12
5606,11,12
5607,19,12
5608,18,12
5609,12,12
5610,17,12
5611,11,12
5612,16,12
5613,20,12
5614,12,12
5615,11,12
5616,16,12
5617,9,12
5618,10,12
5619,19,12
5620,23,12
5621,13,12
5622,15,12
5623,8,12
5624,12,12
5625,18,12
5626,13,12
5627,19,12
5628,14,12
5629,10,12
5630,16,12
5631,17,12
5632,15,12
5633,15,12
5634,13,12
5635,18,12
5636,10,12
5637,17,12
5638,18,12
5639,11,12
5640,13,12
5641,13,12
5642,16,12
5643,7,12
5644,14,12
5645,16,12
5646,14,12
5647,21,12
5648,9,12
5649,8,12
5650,19,12
5651,11,12
5652,20,12
5653,18,12
5654,18,12
5655,18,12
5656,13,12
5657,10,12
5658,8,12
5659,14,12
5660,12,12
5661,14,12
5662,11,12
5663,16,12
5664,17,12
5665,17,12
5666,17,12
5667,13,12
5668,24,12
5669,11,12
5670,11,12
5671,9,12
5672,19,12
5673,16,12
5674,11,12
5675,13,12
5676,13,12
5677,11,12
5678,12,12
5679,12,12
5680,20,12
5681,8,12
5682,18,12
5683,14,12
5684,16,12
5685,17,12
5686,11,12
5687,19,12
5688,18,12
5689,24,12
5690,8,12
5691,16,12
5692,9,12
5693,18,12
5694,15,12
5695,14,12
5696,14,12
5697,15,12
5698,15,12
5699,16,12
5700,14,12
5701,9,12
5702,8,12
5703,15,12
5704,14,12
5705,16,12
5706,20,12
5707,18,12
5708,22,12
5709,11,12
5710,15,12
5711,18,12
5712,11,12
5713,20,12
5714,14,12
5715,18,12
5716,18,12
5717,17,12
5718,15,12
5719,13,12
5720,13,12
5721,10,12
5722,12,12
5723,13,12
5724,18,12
5725,13,12
5726,14,12
5727,18,12
5728,18,12
5729,12,12
5730,9,12
5731,17,12
5732,12,12
5733,10,12
5734,17,12
5735,10,12
5736,14,12
5737,15,12
5738,15,12
5739,15,12
5740,7,12
5741,19,12
5742,10,12
5743,11,12
5744,11,12
5745,9,12
5746,9,12
5747,23,12
5748,24,12
5749,21,12
5750,17,12
5751,9,12
5752,14,12
5753,12,12
5754,17,12
5755,13,12
5756,10,12
5757,13,12
5758,16,12
5759,13,12
5760,12,12
5761,18,12
5762,11,12
5763,14,12
5764,20,12
5765,15,12
5766,8,12
5767,21,12
5768,13,12
5769,15,12
5770,11,12
5771,18,12
5772,15,12
5773,11,12
5774,24,12
5775,17,12
5776,13,12
5777,21,12
5778,13,12
5779,18,12
5780,10,12
5781,18,12
5782,17,12
5783,12,12
5784,10,12
5785,13,12
5786,11,12
5787,12,12
5788,13,12
5789,16,12
5790,8,12
5791,15,12
5792,11,12
5793,23,12
5794,8,12
5795,18,12
5796,18,12
5797,20,12
5798,18,12
5799,9,12
5800,15,12
5801,12,12
5802,16,12
5803,14,12
5804,18,12
5805,15,12
5806,8,12
5807,12,12
5808,12,12
5809,12,12
5810,18,12
5811,20,12
5812,16,12
5813,16,12
5814,14,12
5815,16,12
5816,20,12
5817,15,12
5818,11,12
5819,16,12
5820,19,12
5821,15,12
5822,19,12
5823,13,12
5824,14,12
5825,13,12
5826,15,12
5827,15,12
5828,9,12
5829,18,12
5830,12,12
5831,15,12
5832,17,12
5833,10,12
5834,22,12
5835,18,12
5836,9,12
5837,17,12
5838,16,12
5839,15,12
5840,13,12
5841,13,12
5842,9,12
5843,16,12
5844,16,12
5845,14,12
5846,12,12
5847,18,12
5848,17,12
5849,14,12
5850,15,12
5851,19,12
5852,14,12
5853,14,12
5854,16,12
5855,14,12
5856,14,12
5857,21,12
5858,20,12
5859,10,12
5860,17,12
5861,11,12
5862,12,12
5863,20,12
5864,10,12
5865,17,12
5866,8,12
5867,16,12
5868,17,12
5869,21,12
5870,12,12
5871,16,12
5872,14,12
5873,11,12
5874,17,12
5875,20,12
5876,15,12
5877,16,12
5878,20,12
5879,10,12
5880,11,12
5881,21,12
5882,15,12
5883,17,12
5884,12,12
5885,13,12
5886,16,12
5887,10,12
5888,10,12
5889,20,12
5890,20,12
5891,10,12
5892,10,12
5893,17,12
5894,19,12
5895,10,12
5896,17,12
5897,9,12
5898,15,12
5899,19,12
5900,19,12
5901,16,12
5902,12,12
5903,16,12
5904,14,12
5905,12,12
5906,8,12
5907,17,12
5908,10,12
5909,13,12
5910,17,12
5911,12,12
5912,8,12
5913,17,12
5914,17,12
5915,14,12
5916,13,12
5917,9,12
5918,12,12
5919,18,12
5920,10,12
5921,13,12
5922,20,12
5923,12,12
5924,13,12
5925,19,12
5926,11,12
5927,11,12
5928,9,12
5929,14,12
5930,9,12
5931,19,12
5932,23,12
5933,13,12
5934,11,12
5935,17,12
5936,16,12
5937,10,12
5938,11,12
5939,15,12
5940,8,12
5941,12,12
5942,12,12
5943,21,12
5944,18,12
5945,19,12
5946,14,12
5947,9,12
5948,11,12
5949,14,12
5950,10,12
5951,16,12
5952,12,12
5953,11,12
5954,22,12
5955,16,12
5956,10,12
5957,19,12
5958,14,12
5959,12,12
5960,17,12
5961,7,12
5962,15,12
5963,19,12
5964,25,12
5965,21,12
5966,13,12
5967,19,12
5968,17,12
5969,12,12
5970,12,12
5971,19,12
5972,15,12
5973,14,12
5974,14,12
5975,17,12
5976,14,12
5977,16,12
5978,12,12
5979,15,12
5980,16,12
5981,9,12
5982,16,12
5983,15,12
5984,14,12
5985,14,12
5986,14,12
5987,8,12
5988,17,12
5989,20,12
5990,12,12
5991,17,12
5992,11,12
5993,11,12
5994,13,12
5995,20,12
5996,20,12
5997,13,12
5998,17,12
5999,20,12
6000,8,12
6001,14,12
6002,19,12
6003,13,12
6004,9,12
6005,15,12
6006,15,12
6007,11,12
6008,12,12
6009,22,12
6010,10,12
6011,14,12
6012,17,12
6013,12,12
6014,10,12
6015,14,12
6016,9,12
6017,16,12
6018,13,12
6019,10,12
6020,8,12
6021,17,12
6022,10,12
6023,13,12
6024,8,12
6025,13,12
6026,14,12
6027,13,12
6028,15,12
6029,16,12
6030,12,12
6031,17,12
6032,18,12
6033,18,12
6034,14,12
6035,8,12
6036,14,12
6037,21,12
6038,22,12
6039,17,12
6040,16,12
6041,23,12
6042,13,12
6043,12,12
6044,19,12
6045,16,12
6046,14,12
6047,16,12
6048,12,12
6049,13,12
6050,11,12
6051,16,12
6052,14,12
6053,14,12
6054,10,12
6055,16,12
6056,20,12
6057,21,12
6058,16,12
6059,12,12
6060,15,12
6061,19,12
6062,19,12
6063,13,12
6064,14,12
6065,16,12
6066,15,12
6067,9,12
6068,16,12
6069,16,12
6070,18,12
6071,9,12
6072,17,12
6073,13,12
6074,9,12
6075,14,12
6076,19,12
6077,15,12
6078,18,12
6079,17,12
6080,17,12
6081,12,12
6082,14,12
6083,13,12
6084,16,12
6085,15,12
6086,21,12
6087,17,12
6088,15,12
6089,9,12
6090,12,12
6091,16,12
6092,16,12
6093,19,12
6094,6,12
6095,12,12
6096,10,12
6097,14,12
6098,18,12
6099,15,12
6100,13,12
6101,19,12
6102,11,12
6103,17,12
6104,16,12
6105,12,12
6106,15,12
6107,14,12
6108,14,12
6109,23,12
6110,14,12
6111,12,12
6112,12,12
6113,13,12
6114,14,12
6115,12,12
6116,13,12
6117,13,12
6118,12,12
6119,17,12
6120,14,12
6121,21,12
6122,20,12
6123,18,12
6124,16,12
6125,21,12
6126,17,12
6127,7,12
6128,10,12
6129,15,12
6130,18,12
6131,15,12
6132,16,12
6133,23,12
6134,22,12
6135,14,12
6136,14,12
